x value,y value
-3.598219069634638,-999.9697357348442
12.597290904128727,-999.91730551965
26.52467946020215,-999.6364236961504
37.39840219614666,-999.1469424584341
57.98722274322063,-998.1550261649477
75.97844924179799,-996.9718864796259
96.136575127686,-995.2240194416278
144.41771496821298,-989.4964630573332
163.8071290433004,-986.4344215843705
191.95544391847443,-981.3972569396157
229.30038849947687,-973.3004248151418
237.85437331576054,-971.2427990760881
257.3603040069688,-966.3120419049744
277.412803890345,-960.7140167800803
305.44087031852973,-952.0222356236557
321.8259503036568,-946.6271828209982
338.6288758214598,-940.8851123121744
348.43843241687546,-937.24901567579
360.6533879902761,-932.3936843277414
377.3667135316839,-925.7140954020291
399.4112587373163,-916.5577360489343
407.529882784213,-913.1208092551128
413.94488395237204,-910.2703157932494
436.3427839701567,-899.6980854509022
451.09003345145425,-892.276195673614
473.9174453356534,-880.5363055234135
499.54348680791395,-866.2408158715466
504.14086198253244,-863.5440212763865
514.0400381149593,-857.6254328417145
518.236252403736,-855.0949367501204
527.9923169634703,-849.1523371178978
546.5644195086168,-837.4112480268891
549.6862762241958,-835.353447421534
559.5932821203444,-828.6665438276688
572.1006887509986,-820.1708873252405
583.6879699670887,-811.9659148151906
596.5776951908911,-802.5032423982967
605.878512887612,-795.554894771711
619.6122175742116,-784.807618829837
635.3188254252711,-772.1452662967065
647.9719670595223,-761.4657380152998
659.3535760401655,-751.7054000528942
667.4245220209798,-744.4928519487469
683.3362646147543,-729.995923610089
697.8068783957458,-715.9366764178956
713.5066450229579,-700.6284169954102
729.4109792195816,-683.9303457289373
745.7135671019355,-665.9528034005127
761.1171626809696,-648.5190108277745
781.6693321482039,-623.5431765284814
788.5054247985033,-614.741755725202
800.9315718453583,-598.555210270956
810.0133640968315,-586.2440693644614
823.3846465329825,-567.2572554258348
833.3928916326636,-552.4337796163517
841.3618202078737,-540.1649870765727
846.9099339614941,-531.2830971504038
858.4943210232914,-512.6691444429148
874.2878708134217,-485.39598207897643
883.6088884200105,-468.16897882582657
890.8883485475299,-454.080003965649
900.7031793534863,-434.41801166131097
905.8446908972728,-423.50149695161224
908.2175498790762,-418.4241910687665
918.2581995718886,-395.35341797421177
925.8051021706076,-377.68587047483754
940.4976288783394,-339.50036074873196
945.4675385308988,-325.3100478487107
950.7310606144608,-310.0159699779406
958.8140926375543,-283.8421759626941
962.164937238605,-271.7794560303397
965.1649092790269,-260.37360749347374
976.5460626299011,-214.89744625643107
976.9646573430921,-213.14359700361467
978.7083316705578,-204.26601298035735
984.4626599660917,-174.88929702476867
986.0399253078315,-165.31075015713986
988.8395983660562,-147.62582425018024
994.5786812998213,-103.56489502731495
996.9188012053905,-76.35270639957662
999.1630008932243,-34.5698504469749
999.6327403133316,-21.830110558561046
999.6898373180168,-19.390576839478854
999.9226692116881,-0.7570316884249451
999.9410487704488,3.1240151973173624
999.4663396741564,31.16817379612553
998.7284363398378,45.20228463088392
997.3549392811499,67.63020575840437
996.6649003746154,76.27232693117367
992.908593367317,117.05595862836071
991.2721292960368,131.2896396908859
990.992055535593,133.60460880039022
988.5340970026864,150.25902501115206
988.3054984675287,151.6871247656968
986.4056431203578,163.00794206146247
982.2194208841895,187.68775642896526
978.3620308794395,206.53980180016242
971.5795431984504,236.43555202153584
965.2538459796242,261.22980666898684
959.1924311294742,281.73988251850096
952.429991753351,303.9473939618156
948.983984503993,314.51328683454403
948.68152056748,315.39915194153514
941.492316118969,336.3879972517045
938.7051441459339,344.3859365985945
936.9379794060828,349.34515797493395
929.4353281230658,368.6790771031076
924.922669884216,380.08458610165667
920.8892543952861,389.78635082425626
899.7802171352039,436.2287269014939
879.4000020200174,475.72589087252936
873.7674177151332,485.8966324565115
858.7167164468292,511.82357553773977
847.3209591908244,530.9761656069156
845.8394948734033,533.3811686485594
831.0501979526528,555.9938150187431
819.6753538196142,572.6826916669534
817.2837111507833,576.1829685955595
797.6682327045551,602.8656831931073
786.1220044390591,617.6431811901612
772.9226282209245,634.3996499756756
753.9635935150759,656.8346805954368
749.5450930205757,661.8138615744783
741.781918691586,670.5612844281507
715.532925435972,698.3862912366124
699.221042115056,714.8246953227567
675.5173116584112,737.0595728820283
655.7555786557114,754.7729957252081
649.3222454446909,760.4374651567914
633.8941112973475,773.3312279615027
618.731122468648,785.5148179252164
609.3435024830867,792.8077035822585
583.0022799485191,812.3722914333448
569.9413197689216,821.5341525398285
561.8420926514366,827.1074125818445
555.5358406252653,831.4345299752492
531.7517297542063,846.8032195005123
507.0847512401367,861.8307582498289
490.5809325116884,871.315154319683
477.89687132252857,878.3912189236416
463.9334990976547,885.8582203390163
445.345326826387,895.2344693866735
425.741276574576,904.6301093170355
410.9036630994826,911.5904328482354
408.0127993357107,912.9364734156495
388.5507177809866,921.4171810992054
380.31914670003266,924.8490030642663
358.26058311082534,933.526386296875
334.1371510964693,942.4955768929558
294.3737639198134,955.4432566005703
289.75588342312926,956.9266227593548
278.89162146434546,960.1272483597284
269.25258072339807,962.9018770544465
245.7319747177321,968.9988463077354
237.17554297029778,971.2168032273744
199.44559416141692,979.8215503061397
197.04959918565373,980.2691296683283
187.47405171278342,982.0473977717086
172.65616479659593,984.7931757101621
152.1570062368487,988.1197332230722
140.61005563250228,989.8373593418012
121.97752653528141,992.2664707906513
115.91340089142409,992.9783032574906
95.4842657930626,995.3565635012746
91.66990396070764,995.7668439291881
64.62567087762409,997.6806970366633
52.391471166738484,998.4309215250646
40.201758583699075,999.0907695302283
15.270441214012067,999.7442143565265
2.8754215405380137,999.970267234359
-27.29057488438218,999.5876539513415
-37.63713560797703,999.2295521068381
-52.84559188612991,998.3526465122386
-63.03818605470644,997.7415565320014
-105.5110639654688,994.3385823131266
-112.38300053550847,993.5469939287902
-116.26488614859329,993.0413663056665
-162.90110900525258,986.5897224175314
-171.05669868789744,985.216788838045
-186.71887497845853,982.3975063008202
-224.60769561464917,974.4078252971865
-225.78900200460077,974.1343924367807
-236.10307358356272,971.6083993821019
-250.5068747679902,968.0783807301577
-252.87541050872517,967.4818309544041
-279.22845174436884,960.1580096451735
-292.28237230522416,956.3301136164055
-297.2371846891391,954.7730124263642
-300.2238073211996,953.8088331099682
-336.56967173987516,941.5993732613485
-348.9604983573878,937.0458578928115
-364.2798919732742,931.0287834850733
-379.9418218107817,924.8441033369388
-390.13116777126777,920.6698403850351
-395.4941276105992,918.354702811499
-410.2434148942682,911.9371854077194
-442.3876228699046,896.7004255901068
-454.3839574972819,890.6120488693991
-470.2114555420676,882.3860596397562
-491.2920426227116,870.9804944438013
-508.1353424049637,861.1908831436378
-536.4831621741364,843.8735783833988
-547.4059868351553,836.8381759341062
-573.5579197540601,819.060901345613
-606.5054844858109,794.6717847574921
-626.6269863484108,779.2170931565363
-629.9333865089695,776.5359127289294
-642.6655689788286,766.0591873956885
-645.4457738398869,763.7183953651183
-660.947958017156,750.1024777695427
-669.046885501479,742.8090761855487
-683.6958300460996,729.3203012350359
-701.042037380983,712.9585196460514
-707.8314726320989,706.3454118773236
-720.9313182283234,692.9951718668503
-743.281704776408,668.8495450404353
-752.373612048716,658.4792650967256
-769.5514940844891,638.4825873842844
-790.6434570043909,612.2272511720403
-792.9085434057712,609.2176885889025
-806.6333718554715,590.9767415384185
-811.7919278187844,583.7542453528272
-813.6765426035568,581.0688592964648
-828.8427161338503,559.0283009298514
-841.6114954422667,539.8211117590276
-848.0067702767383,529.4285192473938
-849.5213790070682,526.9655338888315
-864.3036968443312,502.7746209053955
-876.7197426708719,480.87500204871867
-882.8391602328085,469.3234031459058
-890.0420030441425,455.7068394242831
-897.9423579424965,439.6926009108672
-899.4306761211388,436.6251738404965
-915.8505245782962,401.3235550507991
-918.6589272113057,394.79236314940545
-924.3327252129232,381.45299414162355
-931.3653674755598,363.92567506275054
-936.6712729026392,350.0198068353609
-941.266506666234,337.62263010453125
-951.1739356410418,308.40649209570756
-958.614502035994,284.56607042625365
-963.8705258090025,266.28740816417053
-968.4400630431114,248.70233848410317
-975.8717768813274,216.753571390866
-981.3915897344332,191.63587357801498
-987.8399901264672,154.40262317989618
-989.6559859002463,143.241938783485
-992.1367705784885,124.98506807104172
-992.9967270143836,117.69575222273556
-994.1306005714004,107.74843178080619
-996.6011664032526,80.70626324856767
-997.2125262521452,72.44753320298128
-998.4374101469165,54.06808575685841
-999.1652323943265,39.94469036768328
-999.4404866982061,33.093200638391636
-999.8958480088027,4.94448112050793
-999.7852359463137,-8.947214418627368
-999.586603207371,-27.00652253044791
-998.3047720970766,-54.598016718006875
-997.3325160001409,-72.27612683848156
-996.6171822522512,-80.93925912668794
-994.3481772163718,-106.05116824469451
-993.0866712559889,-117.18585844460256
-991.884650641032,-126.8018730884695
-990.7164481167365,-135.57067722527984
-987.9641418553647,-153.71064019896914
-984.7213118862265,-173.1490997147422
-983.0704803947268,-183.022927695391
-980.3563473110311,-197.08619509183882
-972.5848364952876,-232.04974590818983
-971.816522914239,-235.50523924093886
-964.2742813742764,-264.85350192978933
-959.5633428704078,-281.02706581217296
-952.9317010133132,-302.743689515176
-950.6783780589432,-309.69307211382716
-948.397324895137,-316.496528644513
-936.5127782188894,-350.4241605238087
-929.0797041213681,-369.7907201057337
-917.2692851190036,-397.6397140373833
-905.6636876498465,-423.9504238175696
-903.8413467132775,-427.83403979685716
-901.1614442821779,-433.3455903709021
-888.3760116647466,-459.0040842044334
-880.3395679525474,-474.0545441348951
-867.5223816286382,-497.2844679898576
-857.0365228720859,-515.1864538300744
-844.7309508466035,-534.210759199949
-819.5057809929236,-572.9424543217059
-817.5623749424182,-575.7318914141845
-793.560780141973,-608.1285833043762
-785.9548609320592,-618.0219013279577
-761.2292050675325,-648.3903747329412
-750.9349385870761,-660.2921661114287
-740.6187525795214,-671.8247053380519
-737.9984617428215,-674.6603504854756
-717.6441304290138,-696.2830099981998
-707.3653844035568,-706.7226705508984
-702.1328438731293,-711.9448304867011
-698.5841274696303,-715.4087212509132
-669.1461722343432,-742.924697135682
-663.2192260026843,-748.4122248336184
-646.7735884585327,-762.4481360011508
-633.0622457338588,-773.9783434139817
-626.31104403173,-779.5065195215947
-614.4415867533195,-788.8816772428204
-580.563875614974,-814.0377867120087
-569.1918773492031,-822.1656985635626
-558.6337060081639,-829.2271663491979
-554.895690417239,-831.7150024012649
-536.2630734443776,-843.8895173577544
-516.737715890328,-856.0815028403094
-504.6826655646246,-863.1222462089054
-493.2041166858361,-869.7860846363463
-473.2411819525257,-880.8818854026499
-440.2748952710849,-897.6015301148536
-431.55733521504305,-901.9161222363059
-425.2024491594839,-904.9925287520871
-423.90771048480326,-905.6055543202359
-389.5367202624782,-920.8520339499597
-381.1072108764346,-924.5030676882479
-368.68351782830007,-929.5131162568016
-359.65910417381906,-933.067505231623
-352.34810270660466,-935.867711324919
-338.45922084808103,-940.9349131219416
-325.3193996344197,-945.5288665399295
-306.4552355829861,-951.7157551582644
-288.7356475431591,-957.2061510032963
-273.18826537638904,-961.8657585819946
-264.2012755367591,-964.4357537448922
-248.61397667906715,-968.4602738984554
-215.06930958619114,-976.5675466892744
-201.34953235128398,-979.475496995025
-176.1985490584044,-984.1067496590674
-146.79620799719692,-988.9995914926311
-141.974374250236,-989.7518701372321
-118.78449893917775,-992.9009164166617
-88.60908654553998,-996.0547628799037
-55.73583156176687,-998.4426631063341
-52.639485643857256,-998.5991895075061
-43.76888514742336,-999.013391412769
-38.18076070638335,-999.2307744438227
-11.338599735883463,-999.8272589634465
